ASX:KPL,Kina Petroleum (ASX:KPL),https://www.listcorp.com/asx/kpl/kina-petroleum,"	0",0,0,0,Energy
ASX:B2Y,Bounty Mining Limited (ASX:B2Y),https://www.listcorp.com/asx/b2y/bounty-mining-limited,"	0",0,0,0,Materials
ASX:SAY,South American Iron & Steel (ASX:SAY),https://www.listcorp.com/asx/say/south-american-iron,"	0",0,0,0,Materials
ASX:FLK,Folkestone Limited (ASX:FLK),https://www.listcorp.com/asx/flk/folkestone-limited,"	0",0,0,0,Real Estate
ASX:BIN,Bingo Industries Limited (ASX:BIN),https://www.listcorp.com/asx/bin/bingo-industries-limited,"	0",0,0,0,Industrials
ASX:OCG,Ocean Guardian Holdings Limited (ASX:OCG),https://www.listcorp.com/asx/ocg/ocean-guardian-holdings-limited,"	0",0,0,0,Information Technology
ASX:UNS,Unilife Corp (ASX:UNS),https://www.listcorp.com/asx/uns/unilife,"	0",0,0,0,Health Care
ASX:FFR,Firefly Resources Limited (ASX:FFR),https://www.listcorp.com/asx/ffr/firefly-resources-limited,"	0",0,0,0,Materials
ASX:PEP,Pepper I Prime 2017-3 Trust (ASX:PEP),https://www.listcorp.com/asx/pep/pepper-i-prime-2017-3-trust,"	0",0,0,0,Financials
ASX:ZEN,Zenith Energy Limited (ASX:ZEN),https://www.listcorp.com/asx/zen/zenith-energy-limited,"	0",0,0,0,Utilities
ASX:LNG,Liquefied Natural Gas Limited (ASX:LNG),https://www.listcorp.com/asx/lng/liquefied-natural-gas,"	0",0,0,0,Energy
ASX:SMC,Strategic Minerals Corporation NL (ASX:SMC),https://www.listcorp.com/asx/smc/strategic-minerals,"	0",0,0,0,Materials
ASX:VRT,Virtus Health Limited (ASX:VRT),https://www.listcorp.com/asx/vrt/virtus-health-limited,"	0",0,0,0,Health Care
ASX:PAF,PM Capital Asian Opportunities Fund (ASX:PAF),https://www.listcorp.com/asx/paf/pm-capital-asian-opportunities-fund,"	0",0,0,0,Financials
ASX:BBM,Biomics Biopharma Limited (ASX:BBM),https://www.listcorp.com/asx/bbm/biomics-biopharma-limited,"	0",0,0,0,Health Care
ASX:CM1,Coolgardie Minerals Limited (ASX:CM1),https://www.listcorp.com/asx/cm1/coolgardie-minerals-limited,"	0",0,0,0,Materials
ASX:LGO,Longreach Oil (ASX:LGO),https://www.listcorp.com/asx/lgo/longreach-oil,"	0",0,0,0,Energy
ASX:GFS,Gasfields Limited (ASX:GFS),https://www.listcorp.com/asx/gfs/gasfields-limited,"	0",0,0,0,Energy
ASX:EHH,Eagle Health Holdings (ASX:EHH),https://www.listcorp.com/asx/ehh/eagle-health-holdings,"	0",0,0,0,Consumer Staples
ASX:SDL,Sundance Resources (ASX:SDL),https://www.listcorp.com/asx/sdl/sundance-resources,"	0",0,0,0,Materials
ASX:CBC,CBG Capital Limited (ASX:CBC),https://www.listcorp.com/asx/cbc/cbg-capital-limited,"	0",0,0,0,Financials
ASX:VAH,Virgin Australia Holdings (ASX:VAH),https://www.listcorp.com/asx/vah/virgin-australia,"	0",0,0,0,Industrials
ASX:PGX,Primero Group Limited (ASX:PGX),https://www.listcorp.com/asx/pgx/primero-group-limited,"	0",0,0,0,Industrials
ASX:CMY,Capital Mining (ASX:CMY),https://www.listcorp.com/asx/cmy/capital-mining,"	0",0,0,0,Materials
ASX:BLT,Benitec Biopharma (ASX:BLT),https://www.listcorp.com/asx/blt/benitec,"	0",0,0,0,Health Care
ASX:FDM,Freedom Oil and Gas Limited (ASX:FDM),https://www.listcorp.com/asx/fdm/freedom-oil-and-gas-limited,"	0",0,0,0,Energy
ASX:AIY,Authorised Investment Fund Limited (ASX:AIY),https://www.listcorp.com/asx/aiy/authorised-investment-fund,"	0",0,0,0,Financials
ASX:CHP,Chapmans Limited (ASX:CHP),https://www.listcorp.com/asx/chp/chapmans-limited,"	0",0,0,0,Financials
ASX:LTN,Lantern Hotel Group (ASX:LTN),https://www.listcorp.com/asx/ltn/lantern-hotel,"	0",0,0,0,Real Estate
ASX:MRP,MacPhersons Resources (ASX:MRP),https://www.listcorp.com/asx/mrp/macphersons-resources,"	0",0,0,0,Materials
ASX:MBT,Mission NewEnergy (ASX:MBT),https://www.listcorp.com/asx/mbt/mission-newenergy,"	0",0,0,0,Energy
ASX:CDV,Cardinal Resources (ASX:CDV),https://www.listcorp.com/asx/cdv/cardinal-resources,"	0",0,0,0,Materials
ASX:SDX,Sienna Cancer Diagnostics Limited (ASX:SDX),https://www.listcorp.com/asx/sdx/sienna-cancer-diagnostics-limited,"	0",0,0,0,Health Care
ASX:TMM,Tasmania Mines Limited (ASX:TMM),https://www.listcorp.com/asx/tmm/tasmania-mines,"	0",0,0,0,Materials
ASX:MPO,Molopo Energy (ASX:MPO),https://www.listcorp.com/asx/mpo/molopo-energy,"	0",0,0,0,Energy
ASX:TAW,Tawana Resources NL (ASX:TAW),https://www.listcorp.com/asx/taw/tawana-resources,"	0",0,0,0,Materials
ASX:ABR,American Pacific Borates Limited (ASX:ABR),https://www.listcorp.com/asx/abr/american-pacific-borates-limited,"	0",0,0,0,Materials
ASX:MRV,Moreton Resources (ASX:MRV),https://www.listcorp.com/asx/mrv/moreton-resources,"	0",0,0,0,Energy
ASX:CZI,Cassini Resources (ASX:CZI),https://www.listcorp.com/asx/czi/cassini-resources,"	0",0,0,0,Materials
ASX:TGZ,Teranga Gold (ASX:TGZ),https://www.listcorp.com/asx/tgz/teranga-gold,"	0",0,0,0,Materials
ASX:QMS,QMS Media Limited (ASX:QMS),https://www.listcorp.com/asx/qms/qms-media-limited,"	0",0,0,0,Communication Services
ASX:CIT,CTL Australia Group Limited (ASX:CIT),https://www.listcorp.com/asx/cit/ctl-australia-group-limited,"	0",0,0,0,Materials
ASX:BLV,Blossomvale Holdings Ltd (ASX:BLV),https://www.listcorp.com/asx/blv/blossomvale-holdings-ltd,"	0",0,0,0,Energy
ASX:NUS,Nusantara Resources Limited (ASX:NUS),https://www.listcorp.com/asx/nus/nusantara-resources-limited,"	0",0,0,0,Materials
ASX:ADM,Andean Mining Limited (ASX:ADM),https://www.listcorp.com/asx/adm/andean-mining-limited,"	0",0,0,0,Materials
ASX:AUL,AuStar Gold Limited (ASX:AUL),https://www.listcorp.com/asx/aul/austar-gold-limited,"	0",0,0,0,Materials
ASX:QIN,Quintis Sandalwood Album (ASX:QIN),https://www.listcorp.com/asx/qin/quintis-sandalwood-album,"	0",0,0,0,Materials
ASX:GZL,Gazal Corp (ASX:GZL),https://www.listcorp.com/asx/gzl/gazal,"	0",0,0,0,Consumer Discretionary
ASX:GBI,Genera Biosystems (ASX:GBI),https://www.listcorp.com/asx/gbi/genera-biosystems,"	0",0,0,0,Health Care
ASX:PCH,Property Connect Holdings Limited (ASX:PCH),https://www.listcorp.com/asx/pch/property-connect-holdings-limited,"	0",0,0,0,Communication Services
ASX:TGS,Tiger Resources (ASX:TGS),https://www.listcorp.com/asx/tgs/tiger-resources,"	0",0,0,0,Materials
ASX:KFG,Kingform Health Hometextile Group (ASX:KFG),https://www.listcorp.com/asx/kfg/kingform-health-hometextile-group,"	0",0,0,0,Consumer Discretionary
ASX:PLX,Pyrolyx AG (ASX:PLX),https://www.listcorp.com/asx/plx/pyrolyx-ag,"	0",0,0,0,Materials
ASX:KRS,Kresta Holdings (ASX:KRS),https://www.listcorp.com/asx/krs/kresta,"	0",0,0,0,Consumer Discretionary
ASX:MED,Merlin Diamonds (ASX:MED),https://www.listcorp.com/asx/med/merlin-diamonds,"	0",0,0,0,Materials
ASX:CMC,China Magnesium Corporation (ASX:CMC),https://www.listcorp.com/asx/cmc/china-magnesium,"	0",0,0,0,Materials
ASX:MAS,Mesa Minerals (ASX:MAS),https://www.listcorp.com/asx/mas/mesa-minerals,"	0",0,0,0,Materials
ASX:QTM,Quantum Health Group Limited (ASX:QTM),https://www.listcorp.com/asx/qtm/quantum-health-group-limited,"	0",0,0,0,Health Care
ASX:SHU,Shenhua International (ASX:SHU),https://www.listcorp.com/asx/shu/shenhua-international,"	0",0,0,0,Consumer Discretionary
ASX:CDH,ChongHerr Investments (ASX:CDH),https://www.listcorp.com/asx/cdh/chongherr-investments,"	0",0,0,0,Materials
ASX:ODN,Odin Energy (ASX:ODN),https://www.listcorp.com/asx/odn/odin-energy,"	0",0,0,0,Energy
ASX:VLW,Villa World Group (ASX:VLW),https://www.listcorp.com/asx/vlw/villa-world,"	0",0,0,0,Real Estate
ASX:MHD,Millennium Limited (ASX:MHD),https://www.listcorp.com/asx/mhd/millennium-limited,"	0",0,0,0,Consumer Discretionary
ASX:OSH,Oil Search Limited (ASX:OSH),https://www.listcorp.com/asx/osh/oil-search-limited,"	0",0,0,0,Energy
ASX:CDG,Cleveland Mining (ASX:CDG),https://www.listcorp.com/asx/cdg/cleveland-mining,"	0",0,0,0,Materials
ASX:WND,Windlab Limited (ASX:WND),https://www.listcorp.com/asx/wnd/windlab-limited,"	0",0,0,0,Utilities
ASX:CA8,Coassets Limited (ASX:CA8),https://www.listcorp.com/asx/ca8/coassets-limited,"	0",0,0,0,Financials
ASX:VEC,Vector Resources (ASX:VEC),https://www.listcorp.com/asx/vec/vector-resources,"	0",0,0,0,Materials
ASX:MIG,A.C.N. 059 457 279 Limited (ASX:MIG),https://www.listcorp.com/asx/mig/acn-059-457-279-limited,"	0",0,0,0,Communication Services
ASX:TKF,TikForce Limited (ASX:TKF),https://www.listcorp.com/asx/tkf/tikforce-limited,"	0",0,0,0,Information Technology
ASX:CDB,Condor Blanco Mines (ASX:CDB),https://www.listcorp.com/asx/cdb/condor-blanco-mines,"	0",0,0,0,Materials
ASX:MOY,Millennium Minerals (ASX:MOY),https://www.listcorp.com/asx/moy/millennium-minerals,"	0",0,0,0,Materials
ASX:CWN,Crown Resorts Limited (ASX:CWN),https://www.listcorp.com/asx/cwn/crown-resorts-limited,"	0",0,0,0,Consumer Discretionary
ASX:BPG,Byte Power Group (ASX:BPG),https://www.listcorp.com/asx/bpg/byte-power,"	0",0,0,0,Consumer Discretionary
ASX:ATZ,Appetise Limited (ASX:ATZ),https://www.listcorp.com/asx/atz/appetise-limited,"	0",0,0,0,Consumer Discretionary
ASX:NMM,Noble Metals Limited (ASX:NMM),https://www.listcorp.com/asx/nmm/noble-metals-limited,"	0",0,0,0,Materials
ASX:SRF,Surfstitch Group Limited (ASX:SRF),https://www.listcorp.com/asx/srf/surfstitch-group-limited,"	0",0,0,0,Consumer Discretionary
ASX:BAH,Bojun Agriculture Holdings Ltd (ASX:BAH),https://www.listcorp.com/asx/bah/bojun-agriculture-holdings-ltd,"	0",0,0,0,Consumer Staples
ASX:PZC,Pan Asia Corporation (ASX:PZC),https://www.listcorp.com/asx/pzc/pan-asia-corporation,"	0",0,0,0,Energy
ASX:TBL,Tambla Limited (ASX:TBL),https://www.listcorp.com/asx/tbl/tambla-limited,"	0",0,0,0,Information Technology
ASX:CSD,Consolidated Tin Mines (ASX:CSD),https://www.listcorp.com/asx/csd/consolidated-tin-mines,"	0",0,0,0,Materials
ASX:VII,Vietnam Industrial Investments (ASX:VII),https://www.listcorp.com/asx/vii/vietnam-industrial-investments,"	0",0,0,0,Materials
ASX:EWE,East West Energy Limited (ASX:EWE),https://www.listcorp.com/asx/ewe/east-west-energy-limited,"	0",0,0,0,Energy
ASX:EGI,Ellerston Global Investments (ASX:EGI),https://www.listcorp.com/asx/egi/ellerston-global-investments,"	0",0,0,0,Financials
ASX:CGL,The Citadel Group Limited (ASX:CGL),https://www.listcorp.com/asx/cgl/the-citadel-group-limited,"	0",0,0,0,Information Technology
ASX:TDL,TBG Diagnostics Limited (ASX:TDL),https://www.listcorp.com/asx/tdl/tbg-diagnostics-limited,"	0",0,0,0,Health Care
ASX:PIN,PINCHme.com Inc. (ASX:PIN),https://www.listcorp.com/asx/pin/pinchme.com-inc.,"	0",0,0,0,Industrials
ASX:CSV,CSG (ASX:CSV),https://www.listcorp.com/asx/csv/csg,"	0",0,0,0,Information Technology
ASX:CP1,CannPal Animal Therapeutics Ltd. (ASX:CP1),https://www.listcorp.com/asx/cp1/cannpal-animal-therapeutics-ltd.,"	0",0,0,0,Health Care
ASX:FYA,Fortune Asia Group Ltd (ASX:FYA),https://www.listcorp.com/asx/fya/fortune-asia-group-ltd,"	0",0,0,0,Materials
ASX:JOB,Jobstore Group Ltd. (ASX:JOB),https://www.listcorp.com/asx/job/jobstore-group-ltd.,"	0",0,0,0,Unclassified
ASX:PSA,Petsec Energy Ltd (ASX:PSA),https://www.listcorp.com/asx/psa/petsec-energy,"	0",0,0,0,Energy
ASX:MEP,Minotaur Exploration Limited (ASX:MEP),https://www.listcorp.com/asx/mep/minotaur-exploration,"	0",0,0,0,Materials
ASX:DSX,Decimal Software (ASX:DSX),https://www.listcorp.com/asx/dsx/decimal-software,"	0",0,0,0,Information Technology
ASX:HXP,Haixi Pharmaceutical International Holdings Limited (ASX:HXP),https://www.listcorp.com/asx/hxp/haixi-pharmaceutical-international-holdings-limited,"	0",0,0,0,Health Care
ASX:CGM,Cougar Metals NL (ASX:CGM),https://www.listcorp.com/asx/cgm/cougar-metals,"	0",0,0,0,Materials
ASX:DWS,DWS Limited (ASX:DWS),https://www.listcorp.com/asx/dws/dws,"	0",0,0,0,Information Technology
ASX:EPD,Empired Limited (ASX:EPD),https://www.listcorp.com/asx/epd/empired,"	0",0,0,0,Information Technology
ASX:AXS,AXS Group Limited (ASX:AXS),https://www.listcorp.com/asx/axs/axs-group-limited,"	0",0,0,0,Information Technology
ASX:SCO,Scottish Pacific Group Limited (ASX:SCO),https://www.listcorp.com/asx/sco/scottish-pacific-group-limited,"	0",0,0,0,Financials
ASX:5GN,5GN Networks Limited (ASX:5GN),https://www.listcorp.com/asx/5gn/5gn-networks-limited,"	0",0,0,0,Communication Services
ASX:FTA,Firetrail Absolute Return Limited (ASX:FTA),https://www.listcorp.com/asx/fta/firetrail-absolute-return-limited,"	0",0,0,0,Unclassified
ASX:MOD,MOD Resources (ASX:MOD),https://www.listcorp.com/asx/mod/mod-resources,"	0",0,0,0,Materials
ASX:WJA,Wameja Limited (ASX:WJA),https://www.listcorp.com/asx/wja/wameja-limited,"	0",0,0,0,Information Technology
ASX:VLT,Vault Intelligence Limited (ASX:VLT),https://www.listcorp.com/asx/vlt/vault-intelligence-limited,"	0",0,0,0,Information Technology
ASX:WSA,Western Areas Limited (ASX:WSA),https://www.listcorp.com/asx/wsa/western-areas-limited,"	0",0,0,0,Materials
ASX:RRS,Range Resources (ASX:RRS),https://www.listcorp.com/asx/rrs/range-resources,"	0",0,0,0,Energy
ASX:RAW,Rawson Oil and Gas Limited (ASX:RAW),https://www.listcorp.com/asx/raw/rawson-oil-and-gas-limited,"	0",0,0,0,Energy
ASX:GBT,GBST Holdings (ASX:GBT),https://www.listcorp.com/asx/gbt/gbst-holdings,"	0",0,0,0,Information Technology
ASX:3GC,3G Coal Limited (ASX:3GC),https://www.listcorp.com/asx/3gc/3g-coal-limited,"	0",0,0,0,Materials
ASX:CR3,Centaur Resources Limited (ASX:CR3),https://www.listcorp.com/asx/cr3/centaur-resources-limited,"	0",0,0,0,Materials
ASX:RLE,Real Energy Corporation (ASX:RLE),https://www.listcorp.com/asx/rle/real-energy-corporation,"	0",0,0,0,Energy
ASX:NVT,Navitas (ASX:NVT),https://www.listcorp.com/asx/nvt/navitas,"	0",0,0,0,Consumer Discretionary
ASX:GCN,GoConnect Limited (ASX:GCN),https://www.listcorp.com/asx/gcn/goconnect,"	0",0,0,0,Communication Services
ASX:SBX,Spreedbox Holdings Limited (ASX:SBX),https://www.listcorp.com/asx/sbx/spreedbox-holdings-limited,"	0",0,0,0,Information Technology
ASX:CDU,CuDECO Limited (ASX:CDU),https://www.listcorp.com/asx/cdu/cudeco,"	0",0,0,0,Materials
ASX:SFI,Spookfish Limited (ASX:SFI),https://www.listcorp.com/asx/sfi/spookfish-limited,"	0",0,0,0,Information Technology
ASX:RDH,RedHill Education (ASX:RDH),https://www.listcorp.com/asx/rdh/redhill-education,"	0",0,0,0,Consumer Discretionary
ASX:TV2,TV2U International Limited (ASX:TV2),https://www.listcorp.com/asx/tv2/tv2u-international-limited,"	0",0,0,0,Information Technology
ASX:CKM,Chalkos Metals Limited (ASX:CKM),https://www.listcorp.com/asx/ckm/chalkos-metals-limited,"	0",0,0,0,Materials
ASX:WFE,Winmar Resources (ASX:WFE),https://www.listcorp.com/asx/wfe/winmar-resources,"	0",0,0,0,Materials
ASX:ISD,Isentia Group (ASX:ISD),https://www.listcorp.com/asx/isd/isentia-group,"	0",0,0,0,Information Technology
ASX:WDE,Wealth Defender Equities Limited (ASX:WDE),https://www.listcorp.com/asx/wde/wealth-defender-equities-limited,"	0",0,0,0,Financials
ASX:WLF,Wolf Minerals (ASX:WLF),https://www.listcorp.com/asx/wlf/wolf-minerals,"	0",0,0,0,Materials
ASX:MZI,MZI Resources (ASX:MZI),https://www.listcorp.com/asx/mzi/mzi-resources,"	0",0,0,0,Materials
ASX:WLC,Wollongong Coal (ASX:WLC),https://www.listcorp.com/asx/wlc/wollongong-coal,"	0",0,0,0,Materials
ASX:MNW,Mint Payments Limited (ASX:MNW),https://www.listcorp.com/asx/mnw/mint-payments,"	0",0,0,0,Information Technology
ASX:UIL,UIL Energy Limited (ASX:UIL),https://www.listcorp.com/asx/uil/uil-energy-limited,"	0",0,0,0,Energy
ASX:WPG,WPG Resources (ASX:WPG),https://www.listcorp.com/asx/wpg/wpg-resources,"	0",0,0,0,Materials
ASX:SGU,Success Global Media Limited (ASX:SGU),https://www.listcorp.com/asx/sgu/success-global-media-limited,"	0",0,0,0,Consumer Discretionary
ASX:MOC,Mortgage Choice (ASX:MOC),https://www.listcorp.com/asx/moc/mortgage-choice,"	0",0,0,0,Financials
ASX:GFI,Global Fortune Investment Limited (ASX:GFI),https://www.listcorp.com/asx/gfi/global-fortune-investment-limited,"	0",0,0,0,Materials
ASX:FDX,Frontier Diamonds Ltd (ASX:FDX),https://www.listcorp.com/asx/fdx/frontier-diamonds-ltd,"	0",0,0,0,Materials
ASX:SSN,Samson Oil & Gas (ASX:SSN),https://www.listcorp.com/asx/ssn/samson-oil,"	0",0,0,0,Energy
ASX:NLH,Nicheliving Holdings Ltd (ASX:NLH),https://www.listcorp.com/asx/nlh/nicheliving-holdings-ltd,"	0",0,0,0,Real Estate
ASX:EXX,Expose Resources Limited (ASX:EXX),https://www.listcorp.com/asx/exx/expose-resources-limited,"	0",0,0,0,Unclassified
ASX:ZAM,Zamanco Minerals (ASX:ZAM),https://www.listcorp.com/asx/zam/zamanco-minerals,"	0",0,0,0,Materials
ASX:CTC,China Track Limited (ASX:CTC),https://www.listcorp.com/asx/ctc/china-track-limited,"	0",0,0,0,Industrials
ASX:CCL,Coca-Cola Amatil (ASX:CCL),https://www.listcorp.com/asx/ccl/coca-cola-amatil,"	0",0,0,0,Consumer Staples
ASX:SXY,Senex Energy Limited (ASX:SXY),https://www.listcorp.com/asx/sxy/senex-energy-limited,"	0",0,0,0,Energy
ASX:NXR,Nemex Resources (ASX:NXR),https://www.listcorp.com/asx/nxr/nemex-resources,"	0",0,0,0,Materials
ASX:XPD,XPD Soccer Gear Group (ASX:XPD),https://www.listcorp.com/asx/xpd/xpd-soccer-gear-group,"	0",0,0,0,Consumer Discretionary
ASX:ZGM,Zamia Metals (ASX:ZGM),https://www.listcorp.com/asx/zgm/zamia-metals,"	0",0,0,0,Materials
ASX:A1C,AIC Resources Limited (ASX:A1C),https://www.listcorp.com/asx/a1c/aic-resources-limited,"	0",0,0,0,Materials
ASX:CLF,Concentrated Leaders Fund (ASX:CLF),https://www.listcorp.com/asx/clf/concentrated-leaders-fund,"	0",0,0,0,Financials
ASX:ZYB,Zyber Holdings (ASX:ZYB),https://www.listcorp.com/asx/zyb/zyber-holdings,"	0",0,0,0,Information Technology
ASX:EXO,Ennox Group Ltd (ASX:EXO),https://www.listcorp.com/asx/exo/ennox-group-ltd,"	0",0,0,0,Financials
ASX:A40,Alliance Mineral Assets Limited (ASX:A40),https://www.listcorp.com/asx/a40/alliance-mineral-assets-limited,"	0",0,0,0,Materials
ASX:AFT,AFT Corporation (ASX:AFT),https://www.listcorp.com/asx/aft/aft-corporation,"	0",0,0,0,Information Technology
ASX:IXT,IXT Limited (ASX:IXT),https://www.listcorp.com/asx/ixt/ixt-limited,"	0",0,0,0,Unclassified
ASX:8AU,8 Au Limited (ASX:8AU),https://www.listcorp.com/asx/8au/8-au-limited,"	0",0,0,0,Materials
ASX:RDF,Redflex Holdings Limited (ASX:RDF),https://www.listcorp.com/asx/rdf/redflex-holdings,"	0",0,0,0,Information Technology
ASX:TTS,Tatts Group (ASX:TTS),https://www.listcorp.com/asx/tts/tatts,"	0",0,0,0,Consumer Discretionary
ASX:NIU,Niuminco Group (ASX:NIU),https://www.listcorp.com/asx/niu/niuminco-group,"	0",0,0,0,Materials
ASX:AWN,AWN Holdings Limited (ASX:AWN),https://www.listcorp.com/asx/awn/awn-holdings-limited,"	0",0,0,0,Industrials
ASX:RHP,Rhipe Limited (ASX:RHP),https://www.listcorp.com/asx/rhp/rhipe-limited,"	0",0,0,0,Information Technology
ASX:DGO,DGO Gold Limited (ASX:DGO),https://www.listcorp.com/asx/dgo/dgo-gold-limited,"	0",0,0,0,Materials
ASX:NKP,NKWE Platinum (ASX:NKP),https://www.listcorp.com/asx/nkp/nkwe-platinum,"	0",0,0,0,Materials
ASX:AIR,Astivita Limited (ASX:AIR),https://www.listcorp.com/asx/air/astivita-limited,"	0",0,0,0,Industrials
ASX:P2P,P2P Transport Limited (ASX:P2P),https://www.listcorp.com/asx/p2p/p2p-transport-limited,"	0",0,0,0,Industrials
ASX:DLX,DuluxGroup Limited (ASX:DLX),https://www.listcorp.com/asx/dlx/duluxgroup,"	0",0,0,0,Materials
ASX:RXP,RXP Services (ASX:RXP),https://www.listcorp.com/asx/rxp/rxp-services,"	0",0,0,0,Information Technology
ASX:FCC,First Cobalt Corp. (ASX:FCC),https://www.listcorp.com/asx/fcc/first-cobalt-corp.,"	0",0,0,0,Materials
ASX:DMA,Dynasty Resources (ASX:DMA),https://www.listcorp.com/asx/dma/dynasty-resources,"	0",0,0,0,Materials
ASX:HML,Henry Morgan Limited (ASX:HML),https://www.listcorp.com/asx/hml/henry-morgan-limited,"	0",0,0,0,Financials
ASX:UWL,Uniti Group Limited (ASX:UWL),https://www.listcorp.com/asx/uwl/uniti-group-limited,"	0",0,0,0,Communication Services
ASX:RY8,Rongyu Pharmaceuticals Limited (ASX:RY8),https://www.listcorp.com/asx/ry8/rongyu-pharmaceuticals-limited,"	0",0,0,0,Health Care
ASX:SEA,Sundance Energy (ASX:SEA),https://www.listcorp.com/asx/sea/sundance-energy,"	0",0,0,0,Energy
ASX:NMI,Northern Mining (ASX:NMI),https://www.listcorp.com/asx/nmi/northern-mining,"	0",0,0,0,Materials
ASX:FXJ,Fairfax Media (ASX:FXJ),https://www.listcorp.com/asx/fxj/fairfax,"	0",0,0,0,Communication Services
ASX:KLA,Kirkland Lake Gold Ltd (ASX:KLA),https://www.listcorp.com/asx/kla/kirkland-lake-gold-ltd,"	0",0,0,0,Materials
ASX:SL1,Symbol Mining Limited (ASX:SL1),https://www.listcorp.com/asx/sl1/symbol-mining-limited,"	0",0,0,0,Materials
ASX:EAR,Echo Resources (ASX:EAR),https://www.listcorp.com/asx/ear/echo-resources,"	0",0,0,0,Materials
ASX:ICQ,iCar Asia (ASX:ICQ),https://www.listcorp.com/asx/icq/icar-asia,"	0",0,0,0,Communication Services
ASX:HUO,Huon Aquaculture Group Limited (ASX:HUO),https://www.listcorp.com/asx/huo/huon-aquaculture-group-limited,"	0",0,0,0,Consumer Staples
